,year,Floating-Point Operations per Second,Total Population,shape_light,shape_circle,shape_triangle,shape_fireball,shape_sphere
0,2018,4.605571715708723e+16,341.03643740131156,2300.120552769222,1216.3342556923017,904.4651527692258,998.2797566153749,738.4884423076946
1,2019,4.907453652371251e+16,344.65508369042436,2392.747303979704,1272.291069429557,933.3848339097094,1044.1432992802875,769.8103145663408
2,2020,5.209390896798618e+16,348.2743929514263,2485.391025329649,1328.2581350100372,962.3098134225947,1090.0152446010616,801.1379253026316
3,2021,5.511383457033421e+16,351.89436528072383,2578.051719286799,1384.2354539245425,991.2400920783548,1135.895593799607,832.4712753510321
4,2022,5.813431341119488e+16,355.5150007747379,2670.729388319276,1440.2230276641058,1020.1756706475717,1181.784348097979,863.8103655461382
5,2023,6.115534557101773e+16,359.1362995299032,2763.4240348954627,1496.2208577198762,1049.116549900922,1227.6815087183932,895.1551967226405
6,2024,6.417693113025946e+16,362.7582616426653,2856.1356614840915,1552.2289455832652,1078.062730609192,1273.5870768832392,926.5057697153388
7,2025,6.719907016939213e+16,366.38088720948053,2948.864270554215,1608.2472927458439,1107.0142135432616,1319.5010538150236,957.8620853591565
8,2026,7.022176276889395e+16,370.00417632682183,3041.6098645752354,1664.275900699402,1135.9709994741133,1365.423440736471,989.2241444891115
9,2027,7.324500900925645e+16,373.6281290911729,3134.372446016816,1720.3147709359037,1164.9330891728314,1411.3542388704227,1020.5919479403383
10,2028,7.626880897098035e+16,377.2527455990312,3227.152017349028,1776.3639049475169,1193.9004834106017,1457.2934494399087,1051.9654965480877
11,2029,7.929316273457869e+16,380.878025946904,3319.9485810422048,1832.4233042266278,1222.8731829587123,1503.2410736681195,1083.344791147705
12,2030,8.231807038057267e+16,384.50397023131427,3412.7621395670285,1888.4929702657828,1251.8511885885528,1549.1971127783763,1114.7298325746597
13,2031,8.53435319894958e+16,388.1305785487966,3505.5926953944727,1944.5729045577464,1280.8345010716075,1595.1615679941751,1146.120621664515
14,2032,8.836954764189082e+16,391.75785099589666,3598.440250995889,2000.6631085954577,1309.82312117947,1641.1344405391865,1177.517159252966
15,2033,9.13961174183127e+16,395.38578766917635,3691.3048088429205,2056.763583872089,1338.8170496838284,1687.115731637241,1208.9194461757943
16,2034,9.44232413993257e+16,399.01438866520675,3784.186371407559,2112.874331880972,1367.816287356487,1733.1054425123002,1240.3274832689058
17,2035,9.745091966550528e+16,402.6436540805744,3877.0849411620584,2168.995354115643,1396.8208349693305,1779.1035743885004,1271.7412713683152
18,2036,1.0047915229743718e+17,406.27358401187576,3970.0005205790803,2225.1266520698555,1425.8306932943597,1825.1101284901815,1303.160811310132
19,2037,1.0350793937571635e+17,409.90417855572196,4062.933112131577,2281.268227237553,1454.8458631036629,1871.1251060417708,1334.5861039305964
20,2038,1.0653728098095206e+17,413.5354378087359,4155.882718292793,2337.420081112825,1483.8663451694447,1917.1485082679283,1366.0171500660363
21,2039,1.0956717719376077e+17,417.167361867555,4248.84934153629,2393.5822151900356,1512.8921402640117,1963.1803363934014,1397.4539505529247
22,2040,1.125976280947712e+17,420.7999508288249,4341.83298433607,2449.754630963682,1541.9232491597504,2009.2205916431558,1428.8965062278075
23,2041,1.1562863376462029e+17,424.4332047892094,4434.833649166365,2505.9373299284925,1570.959672629171,2055.269275242288,1460.3448179273546
24,2042,1.1866019428395827e+17,428.0671238453824,4527.85133850167,2562.130313579386,1600.0014114448713,2101.3263884160697,1491.7988864883373
25,2043,1.2169230973344563e+17,431.7017080940286,4620.886054816947,2618.3335834114696,1629.048466379565,2147.3919323899463,1523.2587127476581
26,2044,1.2472498019375206e+17,435.33695763184915,4713.937800587417,2674.54714092004,1658.1008382060609,2193.4659083894803,1554.7242975423142
27,2045,1.2775820574555955e+17,438.9728725555551,4807.006578288594,2730.770987600612,1687.1585276972546,2239.5483176404523,1586.1956417094116
28,2046,1.307919864695593e+17,442.6094529618713,4900.092390396312,2787.0051249488606,1716.2215356261586,2285.6391613687447,1617.672746086173
29,2047,1.3382632244645171e+17,446.24669894753515,4993.195239386841,2843.2495544607227,1745.2898627658942,2331.7384408004145,1649.1556115099156
30,2048,1.3686121375695155e+17,449.88461060929603,5086.315127736685,2899.5042776322516,1774.363509889663,2377.8461571617518,1680.6442388180803
31,2049,1.3989666048178176e+17,453.5231880439178,5179.452057922666,2955.7692959597625,1803.4424777707754,2423.9623116791045,1712.1386288482245
32,2050,1.4293266270167552e+17,457.16243134817614,5272.606032421958,3012.044610939716,1832.5267671826587,2470.086905579039,1743.6387824380072
33,2051,1.459692204973783e+17,460.80234061885767,5365.777053712052,3068.3302240688063,1861.616378898827,2516.2199400882673,1775.1447004251822
34,2052,1.4900633394964582e+17,464.44291595276536,5458.965124270762,3124.6261368439154,1890.711313692882,2562.3614164336614,1806.6563836476416
35,2053,1.52044003139242e+17,468.0841574467104,5552.170246576221,3180.932350762101,1919.8115723385636,2608.511335842253,1838.1738329433647
36,2054,1.55082228146944e+17,471.72606519752026,5645.39242310691,3237.248867320639,1948.9171556096771,2654.669699541264,1869.6970491504544
37,2055,1.5812100905353933e+17,475.36863930203435,5738.631656341633,3293.575688016994,1978.028064280159,2700.836508758046,1901.2260331071157
38,2056,1.6116034593982464e+17,479.01187985710385,5831.887948759482,3349.9128143488488,2007.1442991240183,2747.011764720097,1932.7607856516697
39,2057,1.642002388866089e+17,482.65578695959266,5925.161302839959,3406.260247814018,2036.265860915395,2793.1954686551326,1964.3013076225398
40,2058,1.6724068797471027e+17,486.30036070637834,6018.451721062767,3462.617989910592,2065.3927504285093,2839.3876217909565,1995.847599858258
41,2059,1.702816932849582e+17,489.9456011943503,6111.759205908049,3518.986042136821,2094.524968437683,2885.5882253556047,2027.3996631974878
42,2060,1.733232548981924e+17,493.5915085204124,6205.083759856207,3575.364405991131,2123.662515717362,2931.7972805772297,2058.9574984789724
43,2061,1.7636537289526374e+17,497.2380827814777,6298.425385387993,3631.7530829721945,2152.805393042072,2978.014788684144,2090.5211065415933
44,2062,1.7940804735703347e+17,500.88532407447565,6391.784084984451,3688.1520745788293,2181.95360118644,3024.24075090485,2122.090488224312
45,2063,1.82451278364373e+17,504.5332324963465,6485.159861127002,3744.561382310101,2211.107140925211,3070.475168467994,2153.6656443662287
46,2064,1.85495065998165e+17,508.1818081440433,6578.552716297359,3800.981007665221,2240.266013033215,3116.7180426023842,2185.2465758065446
47,2065,1.885394103393024e+17,511.8310511145337,6671.962652977585,3857.410952143633,2269.430218285386,3162.9693745369877,2216.833283384556
48,2066,1.915843114686884e+17,515.4809615047943,6765.389673650061,3913.8512172449555,2298.5997574567737,3209.229165500932,2248.4257679396906
49,2067,1.9462976946723738e+17,519.1315394118174,6858.833780797431,3970.3018044690252,2327.7746313225216,3255.4974167235196,2280.0240303114624
50,2068,1.9767578441587507e+17,522.7827849326068,6952.294976902776,4026.7627153158537,2356.9548406578688,3301.774129434183,2311.6280713395317
51,2069,2.007223563955364e+17,526.4346981641811,7045.77326444941,4083.2339512856706,2386.1403862381558,3348.0593048625597,2343.2378918636314
52,2070,2.0376948548716646e+17,530.087279203568,7139.268645921053,4139.71551387888,2415.3312688388323,3394.3529442384315,2374.853492723625
53,2071,2.0681717177172275e+17,533.7405281478123,7232.781123801658,4196.207404596105,2444.52748923545,3440.655048791712,2406.4748747594786
54,2072,2.0986541533017293e+17,537.3944450939671,7326.310700575588,4252.709624938143,2473.7290482036624,3486.9656197525037,2438.102038811274
55,2073,2.129142162434939e+17,541.049030139101,7419.8573787274945,4309.222176406009,2502.93594651921,3533.2846583510836,2469.734985719202
56,2074,2.159635745926748e+17,544.7042833802952,7513.42116074232,4365.745060500893,2532.1481849579504,3579.6121658178745,2501.3737163235564
57,2075,2.190134904587141e+17,548.360204914642,7607.002049105387,4422.278278724218,2561.3657642958497,3625.9481433834444,2533.0182314647536
58,2076,2.220639639226235e+17,552.0167948392482,7700.6000463023665,4478.821832577567,2590.588685308954,3672.2925922785507,2564.6685319833123
59,2077,2.2511499506542182e+17,555.6740532512313,7794.2151548191905,4535.375723562727,2619.8169487734267,3718.6455137340818,2596.32461871986
60,2078,2.2816658396813926e+17,559.3319802477254,7887.847377142141,4591.9399531817035,2649.050555465532,3765.006908981115,2627.9864925151414
61,2079,2.3121873071181926e+17,562.9905759258718,7981.496715757821,4648.514522936675,2678.289506161629,3811.3767792508734,2659.654154210002
62,2080,2.3427143537751347e+17,566.64984038283,8075.1631731531525,4705.099434330026,2707.5338016381793,3857.755125774769,2691.327604645405
63,2081,2.3732469804628582e+17,570.3097737157696,8168.846751815465,4761.694688864343,2736.7834426717527,3904.1419497843453,2723.006844662428
64,2082,2.4037851879920845e+17,573.9703760218717,8262.547454232263,4818.300288042403,2766.0384300390215,3950.5372525112907,2754.691875102246
65,2083,2.4343289771736576e+17,577.6316473983325,8356.265282891516,4874.91623336717,2795.2987645167523,3996.941035187512,2786.3826968061476
66,2084,2.464878348818524e+17,581.2935879423603,8450.000240281428,4931.542526341844,2824.5644468818136,4043.3532990450476,2818.079310615547
67,2085,2.4954333037377434e+17,584.9561977511758,8543.752328890609,4988.179168469782,2853.8354779111905,4089.7740453160804,2849.781717371945
68,2086,2.5259938427424768e+17,588.619476922011,8637.52155120796,5044.826161254547,2883.1118583819407,4136.203275232954,2881.4899179169734
69,2087,2.5565599666439987e+17,592.2834255521138,8731.307909722644,5101.483506199904,2912.39358907126,4182.640990028216,2913.2039130923586
70,2088,2.5871316762536653e+17,595.9480437387438,8825.111406924232,5158.1512048098375,2941.6806707564174,4229.087190934544,2944.923703739958
71,2089,2.617708972382976e+17,599.6133315791712,8918.932045302616,5214.829258588477,2970.973104214805,4275.5418791847915,2976.649290701709
72,2090,2.6482918558435123e+17,603.2792891706813,9012.769827347976,5271.5176690402,3000.2708902238955,4322.005056011942,3008.3806748196803
73,2091,2.678880327446958e+17,606.9459166105726,9106.624755550874,5328.216437669529,3029.5740295612777,4368.476722649182,3040.1178569360636
74,2092,2.70947438800512e+17,610.6132139961528,9200.496832402103,5384.925565981248,3058.8825230046496,4414.956880329832,3071.8608378931312
75,2093,2.740074038329897e+17,614.2811814247461,9294.38606039292,5441.645055480301,3088.196371331789,4461.445530287398,3103.6096185332717
76,2094,2.770679279233321e+17,617.9498189936885,9388.292442014761,5498.374907671838,3117.515575320591,4507.942673755533,3135.3641996990045
77,2095,2.8012901115274957e+17,621.6191268003276,9482.215979759494,5555.11512406118,3146.840135749051,4554.448311968037,3167.124582232951
78,2096,2.8319065360246477e+17,625.2891049420259,9576.156676119252,5611.865706153898,3176.170053395268,4600.962446158897,3198.8907669778273
79,2097,2.862528553537116e+17,628.9597535161556,9670.114533586573,5668.626655455708,3205.505329037427,4647.485077562247,3230.662754776473
80,2098,2.893156164877322e+17,632.6310726201045,9764.08955465423,5725.3979734725435,3234.8459634538376,4694.01620741238,3262.440546471844
81,2099,2.9237893708578304e+17,636.3030623512714,9858.081741815375,5782.179661710557,3264.1919574229105,4740.555836943779,3294.224142906991
82,2100,2.954428172291287e+17,639.9757228070694,9952.091097563476,5838.971721676062,3293.543311723137,4787.103967391071,3326.0135449250956
